Cluster,day_of_week,hour,month_period,transactions,unique_customers
0,Tuesday,10,Mid,242,17
0,Tuesday,10,Late,149,16
0,Tuesday,11,Early,268,17
0,Tuesday,11,Mid,298,19
0,Tuesday,11,Late,324,24
0,Tuesday,12,Early,638,34
0,Tuesday,12,Mid,328,20
0,Tuesday,12,Late,593,31
0,Tuesday,13,Early,633,33
0,Tuesday,13,Mid,720,32
0,Tuesday,13,Late,1011,43
0,Tuesday,14,Early,631,26
0,Tuesday,14,Mid,424,25
0,Tuesday,14,Late,643,23
0,Tuesday,15,Early,523,22
0,Tuesday,15,Mid,226,13
0,Tuesday,15,Late,400,27
0,Tuesday,16,Early,229,15
0,Tuesday,16,Mid,395,17
0,Tuesday,16,Late,275,22
0,Tuesday,17,Early,98,7
0,Tuesday,17,Mid,185,11
0,Tuesday,17,Late,299,18
0,Tuesday,18,Early,28,3
0,Tuesday,18,Mid,16,1
0,Tuesday,18,Late,10,2
0,Tuesday,19,Mid,4,2
0,Wednesday,8,Early,72,7
0,Wednesday,8,Mid,62,7
0,Wednesday,8,Late,64,2
0,Wednesday,9,Early,324,23
0,Wednesday,9,Mid,215,14
0,Wednesday,9,Late,371,22
0,Wednesday,10,Early,360,25
0,Wednesday,10,Mid,426,23
0,Wednesday,10,Late,279,20
0,Wednesday,11,Early,614,30
0,Wednesday,11,Mid,442,25
0,Wednesday,11,Late,311,19
0,Wednesday,12,Early,789,36
0,Wednesday,12,Mid,697,27
0,Wednesday,12,Late,642,30
0,Wednesday,13,Early,568,41
0,Wednesday,13,Mid,517,29
0,Wednesday,13,Late,646,29
0,Wednesday,14,Early,742,42
0,Wednesday,14,Mid,507,21
0,Wednesday,14,Late,556,30
0,Wednesday,15,Early,691,41
0,Wednesday,15,Mid,581,20
0,Wednesday,15,Late,324,17
0,Wednesday,16,Early,332,15
0,Wednesday,16,Mid,156,12
0,Wednesday,16,Late,440,20
0,Wednesday,17,Early,179,8
0,Wednesday,17,Mid,241,8
0,Wednesday,17,Late,66,3
1,Friday,7,Early,16,3
1,Friday,7,Mid,2,2
1,Friday,7,Late,129,4
1,Friday,8,Early,1041,35
1,Friday,8,Mid,503,30
1,Friday,8,Late,677,38
1,Friday,9,Early,2135,92
1,Friday,9,Mid,1791,86
1,Friday,9,Late,1464,74
1,Friday,10,Early,3204,147
1,Friday,10,Mid,3422,138
1,Friday,10,Late,2199,100
1,Friday,11,Early,3279,128
1,Friday,11,Mid,2897,124
1,Friday,11,Late,2692,105
1,Friday,12,Early,4106,150
1,Friday,12,Mid,4201,162
1,Friday,12,Late,3358,119
1,Friday,13,Early,2779,118
1,Friday,13,Mid,3461,118
1,Friday,13,Late,3222,111
1,Friday,14,Early,3163,125
1,Friday,14,Mid,2847,116
1,Friday,14,Late,2616,112
1,Friday,15,Early,2478,84
1,Friday,15,Mid,2112,93
1,Friday,15,Late,1646,74
1,Friday,16,Early,1284,51
1,Friday,16,Mid,1007,53
1,Friday,16,Late,868,25
1,Friday,17,Early,593,16
1,Friday,17,Mid,675,24
1,Friday,17,Late,561,15
1,Friday,18,Mid,1,1
1,Friday,19,Early,88,1
1,Friday,20,Early,7,1
1,Monday,7,Early,15,1
1,Monday,7,Mid,47,6
1,Monday,7,Late,72,4
1,Monday,8,Early,514,30
1,Monday,8,Mid,721,38
1,Monday,8,Late,450,20
1,Monday,9,Early,1808,72
1,Monday,9,Mid,1698,84
1,Monday,9,Late,1613,78
1,Monday,10,Early,2299,93
1,Monday,10,Mid,2379,110
1,Monday,10,Late,2838,117
1,Monday,11,Early,2791,103
1,Monday,11,Mid,3157,120
1,Monday,11,Late,3754,121
1,Monday,12,Early,5364,156
1,Monday,12,Mid,4890,154
1,Monday,12,Late,3969,132
1,Monday,13,Early,4382,141
1,Monday,13,Mid,5272,141
1,Monday,13,Late,4268,139
1,Monday,14,Early,3264,117
1,Monday,14,Mid,4369,148
1,Monday,14,Late,3375,105
1,Monday,15,Early,2444,100
1,Monday,15,Mid,3705,116
1,Monday,15,Late,3631,103
1,Monday,16,Early,1616,65
1,Monday,16,Mid,2417,71
1,Monday,16,Late,1587,50
1,Monday,17,Early,1763,22
1,Monday,17,Mid,773,26
1,Monday,17,Late,755,17
1,Monday,18,Early,50,2
1,Monday,18,Late,35,1
1,Saturday,10,Early,1,1
1,Saturday,12,Early,102,6
1,Saturday,13,Early,54,3
1,Saturday,14,Early,51,2
1,Saturday,15,Early,50,3
1,Saturday,16,Early,18,1
1,Sunday,9,Early,36,2
1,Sunday,9,Mid,11,2
1,Sunday,10,Early,2019,72
1,Sunday,10,Mid,1777,72
1,Sunday,10,Late,1632,73
1,Sunday,11,Early,4342,121
1,Sunday,11,Mid,3427,122
1,Sunday,11,Late,4477,124
1,Sunday,12,Early,5410,131
1,Sunday,12,Mid,5173,141
1,Sunday,12,Late,5362,135
1,Sunday,13,Early,3947,98
1,Sunday,13,Mid,5197,123
1,Sunday,13,Late,5346,133
1,Sunday,14,Early,3742,101
1,Sunday,14,Mid,4009,94
1,Sunday,14,Late,4176,112
1,Sunday,15,Early,3891,108
1,Sunday,15,Mid,4421,102
1,Sunday,15,Late,5159,121
1,Sunday,16,Early,1488,27
1,Sunday,16,Mid,2035,32
1,Sunday,16,Late,1937,41
1,Thursday,7,Early,77,8
1,Thursday,7,Mid,28,3
1,Thursday,7,Late,103,2
1,Thursday,8,Early,610,40
1,Thursday,8,Mid,801,39
1,Thursday,8,Late,488,26
1,Thursday,9,Early,1671,89
1,Thursday,9,Mid,1625,88
1,Thursday,9,Late,1999,91
1,Thursday,10,Early,3309,146
1,Thursday,10,Mid,2984,133
1,Thursday,10,Late,2480,120
1,Thursday,11,Early,4446,162
1,Thursday,11,Mid,3489,125
1,Thursday,11,Late,3146,108
1,Thursday,12,Early,6460,197
1,Thursday,12,Mid,5113,171
1,Thursday,12,Late,4852,163
1,Thursday,13,Early,4722,168
1,Thursday,13,Mid,4421,139
1,Thursday,13,Late,4527,145
1,Thursday,14,Early,4061,138
1,Thursday,14,Mid,4312,137
1,Thursday,14,Late,3470,120
1,Thursday,15,Early,3462,151
1,Thursday,15,Mid,2889,116
1,Thursday,15,Late,2437,105
1,Thursday,16,Early,3084,121
1,Thursday,16,Mid,1832,90
1,Thursday,16,Late,1749,88
1,Thursday,17,Early,2141,92
1,Thursday,17,Mid,1971,84
1,Thursday,17,Late,1834,73
1,Thursday,18,Early,1533,69
1,Thursday,18,Mid,902,39
1,Thursday,18,Late,1242,58
1,Thursday,19,Early,2135,50
1,Thursday,19,Mid,1628,37
1,Thursday,19,Late,1458,41
1,Thursday,20,Early,587,9
1,Thursday,20,Mid,309,5
1,Thursday,20,Late,431,7
1,Tuesday,7,Early,69,5
1,Tuesday,7,Mid,96,1
1,Tuesday,7,Late,4,1
1,Tuesday,8,Early,574,37
1,Tuesday,8,Mid,653,32
1,Tuesday,8,Late,746,40
1,Tuesday,9,Early,2355,105
1,Tuesday,9,Mid,1742,92
1,Tuesday,9,Late,2026,105
1,Tuesday,10,Early,2940,153
1,Tuesday,10,Mid,2700,135
1,Tuesday,10,Late,2791,127
1,Tuesday,11,Early,3380,131
1,Tuesday,11,Mid,4039,139
1,Tuesday,11,Late,3664,136
1,Tuesday,12,Early,6353,195
1,Tuesday,12,Mid,5407,168
1,Tuesday,12,Late,4627,149
1,Tuesday,13,Early,4560,161
1,Tuesday,13,Mid,4679,146
1,Tuesday,13,Late,4601,166
1,Tuesday,14,Early,5110,139
1,Tuesday,14,Mid,3215,108
1,Tuesday,14,Late,3659,135
1,Tuesday,15,Early,2454,110
1,Tuesday,15,Mid,2877,118
1,Tuesday,15,Late,3064,118
1,Tuesday,16,Early,1587,66
1,Tuesday,16,Mid,1959,69
1,Tuesday,16,Late,1932,73
1,Tuesday,17,Early,1137,42
1,Tuesday,17,Mid,978,29
1,Tuesday,17,Late,1219,44
1,Tuesday,18,Early,124,9
1,Tuesday,18,Mid,161,8
1,Tuesday,18,Late,331,16
1,Tuesday,19,Early,27,4
1,Tuesday,19,Mid,64,5
1,Tuesday,19,Late,108,5
1,Tuesday,20,Late,3,1
1,Wednesday,7,Early,24,4
1,Wednesday,7,Mid,58,3
1,Wednesday,7,Late,88,2
1,Wednesday,8,Early,869,35
1,Wednesday,8,Mid,499,27
1,Wednesday,8,Late,606,36
1,Wednesday,9,Early,1750,86
1,Wednesday,9,Mid,1764,92
1,Wednesday,9,Late,1819,88
1,Wednesday,10,Early,3285,145
1,Wednesday,10,Mid,2692,111
1,Wednesday,10,Late,2865,142
1,Wednesday,11,Early,3655,139
1,Wednesday,11,Mid,4147,143
1,Wednesday,11,Late,3235,101
1,Wednesday,12,Early,5765,192
1,Wednesday,12,Mid,4821,163
1,Wednesday,12,Late,5156,179
1,Wednesday,13,Early,4400,164
1,Wednesday,13,Mid,4514,134
1,Wednesday,13,Late,5247,173
1,Wednesday,14,Early,4119,143
1,Wednesday,14,Mid,2941,119
1,Wednesday,14,Late,3618,132
1,Wednesday,15,Early,2985,113
1,Wednesday,15,Mid,2576,111
1,Wednesday,15,Late,2812,112
1,Wednesday,16,Early,1987,84
1,Wednesday,16,Mid,1909,69
1,Wednesday,16,Late,1731,75
1,Wednesday,17,Early,681,31
1,Wednesday,17,Mid,648,23
1,Wednesday,17,Late,742,28
1,Wednesday,19,Mid,14,1
1,Wednesday,20,Mid,18,1
2,Friday,7,Early,35,2
2,Friday,7,Late,1,1
2,Friday,8,Early,314,21
2,Friday,8,Mid,260,26
2,Friday,8,Late,189,15
2,Friday,9,Early,792,39
2,Friday,9,Mid,564,35
2,Friday,9,Late,515,30
2,Friday,10,Early,1037,59
2,Friday,10,Mid,863,60
2,Friday,10,Late,967,54
2,Friday,11,Early,1161,51
2,Friday,11,Mid,1458,59
2,Friday,11,Late,1298,52
2,Friday,12,Early,1750,76
2,Friday,12,Mid,2363,96
2,Friday,12,Late,1354,57
2,Friday,13,Early,1356,65
2,Friday,13,Mid,1763,73
2,Friday,13,Late,1620,63
2,Friday,14,Early,1434,54
2,Friday,14,Mid,1335,64
2,Friday,14,Late,1216,49
2,Friday,15,Early,999,44
2,Friday,15,Mid,707,42
2,Friday,15,Late,870,37
2,Friday,16,Early,230,19
2,Friday,16,Mid,517,27
2,Friday,16,Late,408,18
2,Friday,17,Early,285,10
2,Friday,17,Mid,317,10
2,Friday,17,Late,234,11
2,Friday,18,Late,1,1
2,Monday,7,Early,22,1
2,Monday,8,Early,150,12
2,Monday,8,Mid,411,17
2,Monday,8,Late,190,14
2,Monday,9,Early,658,41
2,Monday,9,Mid,573,38
2,Monday,9,Late,744,40
2,Monday,10,Early,915,50
2,Monday,10,Mid,1104,54
2,Monday,10,Late,1025,57
2,Monday,11,Early,1380,55
2,Monday,11,Mid,1358,54
2,Monday,11,Late,1104,53
2,Monday,12,Early,1853,81
2,Monday,12,Mid,1742,71
2,Monday,12,Late,2042,85
2,Monday,13,Early,1618,69
2,Monday,13,Mid,1838,80
2,Monday,13,Late,1970,73
2,Monday,14,Early,1901,71
2,Monday,14,Mid,1631,68
2,Monday,14,Late,1867,60
2,Monday,15,Early,1207,64
2,Monday,15,Mid,1289,62
2,Monday,15,Late,926,53
2,Monday,16,Early,582,27
2,Monday,16,Mid,293,23
2,Monday,16,Late,776,30
2,Monday,17,Early,581,21
2,Monday,17,Mid,477,15
2,Monday,17,Late,321,14
2,Monday,18,Late,22,1
2,Saturday,10,Early,27,4
2,Saturday,11,Early,4,1
2,Saturday,13,Early,32,2
2,Saturday,15,Early,20,2
2,Saturday,16,Early,19,1
2,Sunday,9,Mid,33,2
2,Sunday,10,Early,766,35
2,Sunday,10,Mid,732,39
2,Sunday,10,Late,1022,51
2,Sunday,11,Early,1945,62
2,Sunday,11,Mid,2266,85
2,Sunday,11,Late,2794,100
2,Sunday,12,Early,2810,89
2,Sunday,12,Mid,3365,102
2,Sunday,12,Late,3099,94
2,Sunday,13,Early,2318,69
2,Sunday,13,Mid,2613,91
2,Sunday,13,Late,2644,87
2,Sunday,14,Early,1882,55
2,Sunday,14,Mid,1410,56
2,Sunday,14,Late,2261,60
2,Sunday,15,Early,1548,50
2,Sunday,15,Mid,1776,61
2,Sunday,15,Late,1666,73
2,Sunday,16,Early,507,17
2,Sunday,16,Mid,946,24
2,Sunday,16,Late,1168,25
2,Thursday,6,Mid,1,1
2,Thursday,7,Early,39,3
2,Thursday,7,Mid,5,2
2,Thursday,8,Early,205,20
2,Thursday,8,Mid,390,15
2,Thursday,8,Late,301,17
2,Thursday,9,Early,793,48
2,Thursday,9,Mid,778,38
2,Thursday,9,Late,907,53
2,Thursday,10,Early,1329,74
2,Thursday,10,Mid,1135,65
2,Thursday,10,Late,1131,67
2,Thursday,11,Early,1247,62
2,Thursday,11,Mid,969,50
2,Thursday,11,Late,976,53
2,Thursday,12,Early,2143,96
2,Thursday,12,Mid,1996,81
2,Thursday,12,Late,1415,63
2,Thursday,13,Early,2464,97
2,Thursday,13,Mid,2338,83
2,Thursday,13,Late,2192,88
2,Thursday,14,Early,2216,86
2,Thursday,14,Mid,1458,66
2,Thursday,14,Late,1575,74
2,Thursday,15,Early,1742,78
2,Thursday,15,Mid,1278,57
2,Thursday,15,Late,1413,69
2,Thursday,16,Early,1938,61
2,Thursday,16,Mid,794,37
2,Thursday,16,Late,1213,53
2,Thursday,17,Early,813,49
2,Thursday,17,Mid,717,34
2,Thursday,17,Late,835,47
2,Thursday,18,Early,846,36
2,Thursday,18,Mid,477,27
2,Thursday,18,Late,739,25
2,Thursday,19,Early,596,25
2,Thursday,19,Mid,528,17
2,Thursday,19,Late,560,17
2,Thursday,20,Early,143,4
2,Thursday,20,Mid,171,3
2,Thursday,20,Late,86,5
2,Tuesday,7,Early,15,2
2,Tuesday,7,Mid,33,2
2,Tuesday,8,Early,231,14
2,Tuesday,8,Mid,158,13
2,Tuesday,8,Late,430,27
2,Tuesday,9,Early,772,49
2,Tuesday,9,Mid,891,53
2,Tuesday,9,Late,611,43
2,Tuesday,10,Early,1159,57
2,Tuesday,10,Mid,1112,66
2,Tuesday,10,Late,1213,64
2,Tuesday,11,Early,1585,69
2,Tuesday,11,Mid,1204,52
2,Tuesday,11,Late,1265,62
2,Tuesday,12,Early,1967,90
2,Tuesday,12,Mid,2240,93
2,Tuesday,12,Late,1791,75
2,Tuesday,13,Early,2110,90
2,Tuesday,13,Mid,1857,77
2,Tuesday,13,Late,1962,85
2,Tuesday,14,Early,1357,57
2,Tuesday,14,Mid,1736,66
2,Tuesday,14,Late,1484,64
2,Tuesday,15,Early,1045,53
2,Tuesday,15,Mid,1301,46
2,Tuesday,15,Late,1444,65
2,Tuesday,16,Early,933,32
2,Tuesday,16,Mid,923,32
2,Tuesday,16,Late,891,34
2,Tuesday,17,Early,223,17
2,Tuesday,17,Mid,432,17
2,Tuesday,17,Late,622,28
2,Tuesday,18,Early,126,8
2,Tuesday,18,Mid,26,2
2,Tuesday,18,Late,94,8
2,Tuesday,19,Early,31,4
2,Tuesday,19,Mid,22,3
2,Tuesday,19,Late,28,1
2,Tuesday,20,Late,5,1
2,Wednesday,7,Early,10,1
2,Wednesday,8,Early,519,23
2,Wednesday,8,Mid,211,12
2,Wednesday,8,Late,311,23
2,Wednesday,9,Early,569,40
2,Wednesday,9,Mid,530,35
2,Wednesday,9,Late,717,47
2,Wednesday,10,Early,1082,57
2,Wednesday,10,Mid,1203,67
2,Wednesday,10,Late,1047,67
2,Wednesday,11,Early,983,55
2,Wednesday,11,Mid,878,55
2,Wednesday,11,Late,1421,71
2,Wednesday,12,Early,2476,104
2,Wednesday,12,Mid,1905,79
2,Wednesday,12,Late,1993,89
2,Wednesday,13,Early,2015,90
2,Wednesday,13,Mid,2257,90
2,Wednesday,13,Late,1652,84
2,Wednesday,14,Early,1765,75
2,Wednesday,14,Mid,1937,84
2,Wednesday,14,Late,1814,66
2,Wednesday,15,Early,1001,63
2,Wednesday,15,Mid,1439,58
2,Wednesday,15,Late,1266,69
2,Wednesday,16,Early,588,33
2,Wednesday,16,Mid,796,29
2,Wednesday,16,Late,662,37
2,Wednesday,17,Early,604,9
2,Wednesday,17,Mid,326,8
2,Wednesday,17,Late,546,15
